"x","predicted","std.error","conf.low","conf.high","response.level","group","Taxa"
-0.903251779555556,0.118062503998246,0.0370939579573652,0.0453596823577676,0.190765325638725,"4","Adgt","Adgt"
-0.903251779555556,0.0253297912977922,0.00960852562185961,0.00649742713441706,0.0441621554611674,"5","Adgt","Adgt"
-0.903251779555556,0.00546864596435781,0.00224192194093827,0.00107455970396867,0.00986273222474695,"6","Adgt","Adgt"
-0.903251779555556,0.944056200954599,0.0156908108310743,0.913302776837463,0.974809625071736,"1","Pmas","Pmas"
-0.903251779555556,0.0303997636777877,0.00832378797840726,0.014085439025162,0.0467140883304134,"2","Pmas","Pmas"
-0.903251779555556,0.0149650296054214,0.00435457425079201,0.00643022090586356,0.0234998383049792,"3","Pmas","Pmas"
-0.903251779555556,0.00866853890494518,0.00261009001953966,0.00355285647024,0.0137842213396504,"4","Pmas","Pmas"
-0.903251779555556,0.00158038975207586,0.00049566008451567,0.00060891383785107,0.00255186566630065,"5","Pmas","Pmas"
-0.903251779555556,0.000330077105170745,0.000110811026820706,0.000112891483512259,0.000547262726829231,"6","Pmas","Pmas"
-0.903251779555556,0.904155026484624,0.0507785060022655,0.804630983531432,1.00367906943782,"1","Pver","Pver"
-0.903251779555556,0.0509334352984862,0.0255620183548436,0.000832799950840964,0.101034070646131,"2","Pver","Pver"
-0.903251779555556,0.0260650724141147,0.0144009120176006,-0.00216019648491255,0.0542903413131419,"3","Pver","Pver"
-0.903251779555556,0.0154164776640312,0.00894856394485766,-0.00212238538124347,0.0329553407093059,"4","Pver","Pver"
-0.903251779555556,0.00283653402550954,0.00169298691882761,-0.00048165936169001,0.00615472741270909,"5","Pver","Pver"
-0.903251779555556,0.000593454113234637,0.000362316575494242,-0.000116673325735966,0.00130358155220524,"6","Pver","Pver"
-0.903251779555556,0.808729059251432,0.0316397822672831,0.746716225528868,0.870741892973996,"1","Acor","Acor"
-0.903251779555556,0.0957743036456603,0.0144692374209462,0.0674151194168466,0.124133487874474,"2","Acor","Acor"
-0.903251779555556,0.0540015246412773,0.00982686687528003,0.0347412194848588,0.0732618297976958,"3","Acor","Acor"
-0.903251779555556,0.033779203540339,0.00681020676229724,0.0204314435589653,0.0471269635217127,"4","Acor","Acor"
-0.903251779555556,0.00637552232714689,0.00141818080056533,0.00359593903447266,0.00915510561982111,"5","Acor","Acor"
-0.903251779555556,0.00134038659414437,0.000339984870647597,0.000674028492386572,0.00200674469590217,"6","Acor","Acor"
-0.903251779555556,0.730629466111727,0.0986517040940169,0.537275679073952,0.923983253149503,"1","Lobo_sp","Lobo_sp"
-0.903251779555556,0.127481740641518,0.0374890895620277,0.0540044752867476,0.200959005996289,"2","Lobo_sp","Lobo_sp"
-0.903251779555556,0.0781934985117501,0.031361016049826,0.0167270365355086,0.139659960487992,"3","Lobo_sp","Lobo_sp"
-0.903251779555556,0.0515952514917644,0.0243934802889557,0.00378490866782352,0.0994055943157053,"4","Lobo_sp","Lobo_sp"
-0.903251779555556,0.00998935597122325,0.00512428219607917,-5.40525797117306e-05,0.0200327645221582,"5","Lobo_sp","Lobo_sp"
-0.903251779555556,0.00211068727201669,0.00112577016725544,-9.57817106736016e-05,0.00431715625470698,"6","Lobo_sp","Lobo_sp"
-0.903251779555556,0.621225310179212,0.0726130189141524,0.478906408298748,0.763544212059676,"1","Menc","Menc"
-0.903251779555556,0.16312580444147,0.0218929328715112,0.120216444497355,0.206035164385585,"2","Menc","Menc"
-0.903251779555556,0.113565382847121,0.0242797344805265,0.0659779777110939,0.161152787983148,"3","Menc","Menc"
-0.903251779555556,0.0819437441119682,0.0225098617116924,0.037825225860074,0.126062262363862,"4","Menc","Menc"
-0.903251779555556,0.0165998214106718,0.00522712863061246,0.00635483755211325,0.0268448052692304,"5","Menc","Menc"
-0.903251779555556,0.00353993700955679,0.00121272715975402,0.00116303545336536,0.00591683856574823,"6","Menc","Menc"
-0.903251779555556,0.135643263287733,0.0469997060087744,0.043525532226565,0.227760994348902,"1","Spis","Spis"
-0.903251779555556,0.123674224202878,0.0288578393779096,0.0671138983505332,0.180234550055222,"2","Spis","Spis"
-0.903251779555556,0.196069696081696,0.0219128053734076,0.153121386749581,0.239018005413811,"3","Spis","Spis"
-0.903251779555556,0.360807575404411,0.0405236506438959,0.281382679620292,0.440232471188531,"4","Spis","Spis"
-0.903251779555556,0.1456995763686,0.043363731158089,0.0607082250634687,0.230690927673732,"5","Spis","Spis"
-0.903251779555556,0.038105664654681,0.0147444708849793,0.00920703274902219,0.0670042965603398,"6","Spis","Spis"
-0.903251779555556,0.335709975447821,0.0353128464567224,0.266498068201052,0.40492188269459,"1","Abra","Abra"
-0.903251779555556,0.19163650109619,0.00967051262116537,0.172682644646666,0.210590357545714,"2","Abra","Abra"
-0.903251779555556,0.199666414495268,0.0133577015310112,0.17348580057825,0.225847028412285,"3","Abra","Abra"
-0.903251779555556,0.208348009529145,0.0204562489190295,0.168254498389061,0.24844152066923,"4","Abra","Abra"
-0.903251779555556,0.0527794176716268,0.00757740506135454,0.0379279766551004,0.0676308586881532,"5","Abra","Abra"
-0.903251779555556,0.0118596817599494,0.0022784312494244,0.00739403856982703,0.0163253249500719,"6","Abra","Abra"
-0.903251779555556,0.392589957819149,0.146912933591526,0.104645899116632,0.680534016521665,"1","Gspp","Gspp"
-0.903251779555556,0.19522816540957,0.0102526938145867,0.175133254788464,0.215323076030677,"2","Gspp","Gspp"
-0.903251779555556,0.185509861544002,0.041283431526353,0.104595822594124,0.266423900493879,"3","Gspp","Gspp"
-0.903251779555556,0.17571646251525,0.0779304280328445,0.0229756302710839,0.328457294759416,"4","Gspp","Gspp"
-0.903251779555556,0.0417303740502813,0.0247359896101189,-0.00675127470750872,0.0902120228080713,"5","Gspp","Gspp"
-0.903251779555556,0.00922517866174843,0.00590114975883181,-0.00234086233293914,0.020791219656436,"6","Gspp","Gspp"
-0.903251779555556,0.898515948272997,0.0187109591014748,0.861843142317904,0.93518875422809,"1","Atab","Atab"
-0.903251779555556,0.0537543181263621,0.00954746861804294,0.0350416234914715,0.0724670127612527,"2","Atab","Atab"
-0.903251779555556,0.0276620871007591,0.00545886061091931,0.016962916906733,0.0383612572947853,"3","Atab","Atab"
-0.903251779555556,0.0164112079268082,0.00342625183898516,0.00969587772043313,0.0231265381331832,"4","Atab","Atab"
-0.903251779555556,0.00302366977256374,0.00068019818225802,0.00169050583298841,0.00435683371213907,"5","Atab","Atab"
-0.903251779555556,0.000632768800509886,0.000161268013429715,0.000316689302329323,0.000948848298690449,"6","Atab","Atab"
-0.903251779555556,0.365123363696577,0.0815133355595025,0.205360161740224,0.52488656565293,"1","Pdam","Pdam"
-0.903251779555556,0.194186790265516,0.0107492665417652,0.173118614983434,0.215254965547597,"2","Pdam","Pdam"
-0.903251779555556,0.192722179466063,0.0228612792712483,0.147914895453904,0.237529463478222,"3","Pdam","Pdam"
-0.903251779555556,0.190891693099529,0.046103134715913,0.100531209481941,0.281252176717117,"4","Pdam","Pdam"
-0.903251779555556,0.0466810511982715,0.0155812577884301,0.0161423470991143,0.0772197552974287,"5","Pdam","Pdam"
-0.903251779555556,0.0103949222740443,0.00389055442114285,0.00276957572871119,0.0180202688193773,"6","Pdam","Pdam"
-0.903251779555556,0.304789032937816,0.0661355556705196,0.175165725726054,0.434412340149578,"1","Shys","Shys"
-0.903251779555556,0.187229998374658,0.0135282688297689,0.160715078695135,0.213744918054181,"2","Shys","Shys"
-0.903251779555556,0.205839174037101,0.0165725907428999,0.173357493050495,0.238320855023707,"3","Shys","Shys"
-0.903251779555556,0.228142656693197,0.042932380697524,0.143996736755487,0.312288576630906,"4","Shys","Shys"
-0.903251779555556,0.0602965859034264,0.0169542139756886,0.0270669371248911,0.0935262346819617,"5","Shys","Shys"
-0.903251779555556,0.0137025520538021,0.0045624066820093,0.00476039927423899,0.0226447048333652,"6","Shys","Shys"
-0.903251779555556,0.598144558735454,0.0711721669682809,0.458649674775953,0.737639442694956,"1","Plat","Plat"
-0.903251779555556,0.169177649895604,0.0203971177500263,0.129200033717129,0.209155266074078,"2","Plat","Plat"
-0.903251779555556,0.121149618352339,0.0238034485880869,0.0744957164118379,0.16780352029284,"3","Plat","Plat"
-0.903251779555556,0.0893158309058507,0.0231048801941142,0.044031097858274,0.134600563953427,"4","Plat","Plat"
-0.903251779555556,0.0183004171704215,0.00551475831653819,0.00749168948656393,0.0291091448542791,"5","Plat","Plat"
-0.903251779555556,0.00391192494033088,0.00129476109047632,0.0013742398344135,0.00644961004624826,"6","Plat","Plat"
-0.856027573929293,0.514525864733833,0.0993708889035743,0.319762501371096,0.709289228096569,"1","Adgt","Adgt"
-0.856027573929293,0.186239717009773,0.0188008408125809,0.149390746138044,0.223088687881503,"2","Adgt","Adgt"
-0.856027573929293,0.148500873886032,0.0327876668672146,0.0842382276891942,0.21276352008287,"3","Adgt","Adgt"
-0.856027573929293,0.119487158940558,0.0390855382466955,0.0428809116606724,0.196093406220444,"4","Adgt","Adgt"
-0.856027573929293,0.0256958231693389,0.0101634353787723,0.00577585586774489,0.0456157904709329,"5","Adgt","Adgt"
-0.856027573929293,0.0055505622604648,0.00236597537321337,0.000913335740657889,0.0101877887802717,"6","Adgt","Adgt"
-0.856027573929293,0.944833572277437,0.0159931554881539,0.913487563521506,0.976179581033368,"1","Pmas","Pmas"
-0.856027573929293,0.0299899627403031,0.00848749943956762,0.0133547695199467,0.0466251559606596,"2","Pmas","Pmas"
-0.856027573929293,0.0147522821616587,0.00443208812962075,0.00606554905129458,0.0234390152720229,"3","Pmas","Pmas"
-0.856027573929293,0.00854194807494069,0.00265351945843279,0.0033411455041362,0.0137427506457452,"4","Pmas","Pmas"
-0.856027573929293,0.00155704398919826,0.000502874837662991,0.00057142741864737,0.00254266055974915,"5","Pmas","Pmas"
-0.856027573929293,0.000325190756462312,0.000112016326083816,0.000105642791657538,0.000544738721267087,"6","Pmas","Pmas"
-0.856027573929293,0.905545154946365,0.0528745205845474,0.80191299890083,1.0091773109919,"1","Pver","Pver"
-0.856027573929293,0.0502348962780969,0.0266560835922542,-0.00201006753161042,0.102479860087804,"2","Pver","Pver"
-0.856027573929293,0.0256724501319956,0.0149739805583287,-0.0036760124675316,0.0550209127315228,"3","Pver","Pver"
-0.856027573929293,0.0151728705992517,0.00929001548758537,-0.00303522517223492,0.0333809663707383,"4","Pver","Pver"
-0.856027573929293,0.00279078261119936,0.0017551693208084,-0.000649286044354723,0.00623085126675344,"5","Pver","Pver"
-0.856027573929293,0.000583845433091867,0.000374880024020437,-0.000150905912511698,0.00131859677869543,"6","Pver","Pver"
-0.856027573929293,0.814766954854226,0.0320667147850094,0.751917348773089,0.877616560935362,"1","Acor","Acor"
-0.856027573929293,0.093127303727673,0.0147349849698537,0.0642472638740207,0.122007343581325,"2","Acor","Acor"
-0.856027573929293,0.052178302102815,0.00990215179879642,0.0327704412077255,0.0715861629979045,"3","Acor","Acor"
-0.856027573929293,0.0325141462348607,0.00681641232688129,0.0191542235703985,0.0458740688993229,"4","Acor","Acor"
-0.856027573929293,0.00612584261978139,0.00140970374757982,0.0033628740456538,0.00888881119390897,"5","Acor","Acor"
-0.856027573929293,0.00128745046064416,0.000335336067581264,0.000630203845467589,0.00194469707582073,"6","Acor","Acor"
-0.856027573929293,0.731869402390324,0.102019490676347,0.531914874943564,0.931823929837084,"1","Lobo_sp","Lobo_sp"
-0.856027573929293,0.127016678993845,0.0388302394818909,0.0509108080982738,0.203122549889417,"2","Lobo_sp","Lobo_sp"
-0.856027573929293,0.0778012521686001,0.0324009147874945,0.0142966261189596,0.141305878218241,"3","Lobo_sp","Lobo_sp"
-0.856027573929293,0.0512897781011369,0.0251599220356842,0.00197723705736021,0.100602319144914,"4","Lobo_sp","Lobo_sp"
-0.856027573929293,0.00992581237944484,0.00527733630387756,-0.000417576710460896,0.0202692014693506,"5","Lobo_sp","Lobo_sp"
-0.856027573929293,0.00209707596664899,0.00115722809136981,-0.000171049414333866,0.00436520134763184,"6","Lobo_sp","Lobo_sp"
-0.856027573929293,0.626120718348764,0.0748268533535299,0.479462780699385,0.772778655998142,"1","Menc","Menc"
-0.856027573929293,0.161772491793958,0.0227364261769467,0.117209915349989,0.206335068237927,"2","Menc","Menc"
-0.856027573929293,0.111959298448189,0.0249591055243836,0.0630403505340626,0.160878246362316,"3","Menc","Menc"
-0.856027573929293,0.0804278228978755,0.0229678727852107,0.0354116194373649,0.125444026358386,"4","Menc","Menc"
-0.856027573929293,0.0162549515237959,0.00530296151279466,0.00586133794731634,0.0266485651002755,"5","Menc","Menc"
-0.856027573929293,0.00346471698741757,0.00122434461207141,0.00106504564309194,0.0058643883317432,"6","Menc","Menc"
-0.856027573929293,0.134239731659534,0.0481559285908621,0.0398558459793619,0.228623617339707,"1","Spis","Spis"
-0.856027573929293,0.122799842162739,0.0298266679350723,0.0643406472311617,0.181259037094316,"2","Spis","Spis"
-0.856027573929293,0.195424595089347,0.0228967223180159,0.150547843982022,0.240301346196673,"3","Spis","Spis"
-0.856027573929293,0.361928718371631,0.0412338451423571,0.28111186694851,0.442745569794753,"4","Spis","Spis"
-0.856027573929293,0.147053359599564,0.0452045920672085,0.0584539872120104,0.235652731987118,"5","Spis","Spis"
-0.856027573929293,0.0385537531171838,0.0154135487467309,0.00834375269963867,0.0687637535347289,"6","Spis","Spis"
-0.856027573929293,0.336373284800445,0.0354693383731077,0.26685465903369,0.405891910567201,"1","Abra","Abra"
-0.856027573929293,0.191711162454722,0.00967383314631318,0.172750797895498,0.210671527013945,"2","Abra","Abra"
-0.856027573929293,0.199520276872754,0.0133848574807014,0.173286438272378,0.225754115473131,"3","Abra","Abra"
-0.856027573929293,0.20793993970192,0.020515185792204,0.167730914413053,0.248148964990788,"4","Abra","Abra"
-0.856027573929293,0.0526314996489198,0.00758633203200416,0.0377625620914291,0.0675004372064105,"5","Abra","Abra"
-0.856027573929293,0.0118238365212382,0.00227707844244266,0.00736084478407802,0.0162868282583984,"6","Abra","Abra"
-0.856027573929293,0.386361608513541,0.151045466243749,0.090317934647732,0.682405282379351,"1","Gspp","Gspp"
-0.856027573929293,0.195100802870985,0.0105837979004567,0.174356940166439,0.215844665575531,"2","Gspp","Gspp"
-0.856027573929293,0.187197996829048,0.0417440793424181,0.105381104750127,0.26901488890797,"3","Gspp","Gspp"
-0.856027573929293,0.17906652231953,0.0814093354782024,0.0195071567769144,0.338625887862145,"4","Gspp","Gspp"
-0.856027573929293,0.0427972519077301,0.0261796226733674,-0.00851386566091807,0.0941083694763784,"5","Gspp","Gspp"
-0.856027573929293,0.00947581755916538,0.00625843251233381,-0.00279048476468342,0.0217421198830142,"6","Gspp","Gspp"
-0.856027573929293,0.89664526187815,0.0194135662637855,0.858595371189648,0.934695152566651,"1","Atab","Atab"
-0.856027573929293,0.0546855675868137,0.00987597539340676,0.0353290115035327,0.0740421236700947,"2","Atab","Atab"
-0.856027573929293,0.0281934085579142,0.00566577602120197,0.0170886916118877,0.0392981255039407,"3","Atab","Atab"
-0.856027573929293,0.0167435283689759,0.00356220513554568,0.0097617345977627,0.023725322140189,"4","Atab","Atab"
-0.856027573929293,0.00308630209189698,0.000706394667004402,0.00170179398569718,0.00447081019809677,"5","Atab","Atab"
-0.856027573929293,0.000645931516249698,0.00016687770618943,0.000318857222295758,0.000973005810203638,"6","Atab","Atab"
-0.856027573929293,0.381568120892417,0.0864315335966054,0.212165427914507,0.550970813870327,"1","Pdam","Pdam"
-0.856027573929293,0.194959912761252,0.0102805008906252,0.174810501272594,0.215109324249909,"2","Pdam","Pdam"
-0.856027573929293,0.188477251352285,0.0249024628049195,0.139669321128294,0.237285181576275,"3","Pdam","Pdam"
-0.856027573929293,0.181680641250556,0.0469707261413908,0.0896197096857359,0.273741572815376,"4","Pdam","Pdam"
-0.856027573929293,0.0436397685911037,0.0153104355664007,0.0136318662933373,0.0736476708888701,"5","Pdam","Pdam"
-0.856027573929293,0.00967430515238732,0.00377463789966384,0.00227615081436627,0.0170724594904084,"6","Pdam","Pdam"
-0.856027573929293,0.316086279173635,0.0692736703184478,0.180312380272576,0.451860178074694,"1","Shys","Shys"
-0.856027573929293,0.189054031002481,0.0129637980648791,0.163645453692468,0.214462608312494,"2","Shys","Shys"
-0.856027573929293,0.203737846741632,0.0177497922542749,0.168948893190185,0.238526800293078,"3","Shys","Shys"
-0.856027573929293,0.220732843291661,0.0437415478248524,0.135000984926914,0.306464701656408,"4","Shys","Shys"
-0.856027573929293,0.0574012267073107,0.0167248712443656,0.0246210814222845,0.0901813719923369,"5","Shys","Shys"
-0.856027573929293,0.0129877730832806,0.00444937618419118,0.00426715600859562,0.0217083901579656,"6","Shys","Shys"
-0.856027573929293,0.599981094687431,0.0737061269793463,0.455519740367976,0.744442449006885,"1","Plat","Plat"
-0.856027573929293,0.168716275277133,0.0210674012987285,0.127424927483773,0.210007623070494,"2","Plat","Plat"
-0.856027573929293,0.120545677440922,0.0246121287291333,0.0723067915489567,0.168784563332886,"3","Plat","Plat"
